,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color
3809,0.22950885093374565,-0.6137801469027983,-0.3589131937797253,-0.9752663452977042,0.07656733222614041,1.1011734251062701,0.6279630163450444,-0.36521862054481574,-0.22286181891618653,-0.1777232434464133,-0.46826150992477544,7,white
3810,-0.19362605507398964,-0.8272052383676547,0.13292864475007357,-1.0926142792851812,0.015105328256928495,0.48255426955452235,0.48877571964299954,-0.2984593422001642,2.474505676167806,1.6902904513139174,-0.11395543578077008,6,white
3811,-0.10689616738526178,-0.06895135240436959,0.2687051664826281,-1.0327665197898608,-0.5120711209723614,-0.07378266423988085,0.36904323696768476,-0.9663536833071693,-0.28605047636087133,0.7961983348842759,1.4139096600938892,6,white
3812,0.22950885093374565,-1.120154581926298,-0.14485959835086062,-1.0926142792851812,-0.2629219845682127,-0.1360648859972247,0.14852878112912501,-0.26508221424373246,1.8401717922749685,0.862548653457009,-0.027338756673237354,6,white
3813,-0.021243697490496066,-0.47434641510328907,-0.0746132409681715,-0.7654709892786589,-0.7631460669054836,-0.9584132298148949,0.4027039048144576,-0.9997660024114647,-0.15982415004413805,-0.2507308319986484,0.7992764393481778,5,white
3814,1.0780002110892908,-0.3371085815950147,0.2010702223738806,1.5743930113907214,-0.4496044490163073,0.3498007884772794,0.7285516378313387,1.1352476789975665,-0.5403295714177115,-0.930752410340171,-0.46826150992477544,6,white
3815,0.5502613423070258,-0.2019985523514089,0.40248490215057775,-1.155009505140347,-0.13906040681751936,-0.6621889005275595,-0.005137214357961066,-0.19833297992296303,0.6462462507818387,0.6622752584419407,-0.3784807080080908,5,white
3816,0.7813981302506008,-0.5437844105647694,0.4686441615975928,-0.07641440359249017,-0.13906040681751936,-0.4924916637205926,0.41375038734873565,-0.6323227243191613,-0.03419890374885873,-1.0877996348241792,0.8782401529006473,6,white
3817,0.47146122565734844,-0.3371085815950147,-0.14485959835086062,0.6540486101178812,-0.4496044490163073,0.2043858026573211,0.7461041571845125,0.16866818355664998,1.3690654898357857,0.5266884987720848,0.058521435228107065,6,white
3818,-0.5518850858519186,-0.6137801469027983,0.3358409551643636,-0.6708532241102148,-0.8894150671385971,0.5243569547579897,0.46773839374372767,-1.6349190053800267,0.4008374869577073,-1.2471396003717627,1.6348387212607784,7,white
3819,-0.10689616738526178,-0.7554811929658203,0.06427278620477907,-0.9752663452977042,-0.32503033887534877,0.6809766609389399,0.3111198432771215,-1.100013026118453,-1.5163194880164947,-0.62327873145568,0.058521435228107065,6,white
3820,1.0780002110892908,-0.3371085815950147,0.2010702223738806,1.5743930113907214,-0.4496044490163073,0.3498007884772794,0.7285516378313387,1.1352476789975665,-0.5403295714177115,-0.930752410340171,-0.46826150992477544,6,white
3821,0.7052102262324593,0.7496101951663198,-0.21565262548986852,1.2422884086249972,-0.13906040681751936,-0.013943521571782533,0.6927869655168155,0.3354200112401442,-0.9913021234553647,-0.39822758733630914,0.7992764393481778,7,white
3822,-0.19362605507398964,-0.6843426565051579,0.13292864475007357,1.4718290667627596,0.015105328256928495,0.8230049582090682,0.7975053412114049,1.1019407114161588,1.2499625702875663,-0.7759328813007813,-0.5588697963319231,6,white
3823,0.7052102262324593,0.7496101951663198,-0.21565262548986852,1.2422884086249972,-0.13906040681751936,-0.013943521571782533,0.6927869655168155,0.3354200112401442,-0.9913021234553647,-0.39822758733630914,0.7992764393481778,7,white
3824,0.3917501048234185,-0.6843426565051579,-0.3589131937797253,1.71592403425533,0.3517162100342778,0.3498007884772794,0.7720356052565118,1.30175751688676,-1.1869612542164616,-0.62327873145568,-1.1207901321619442,4,white
3825,0.47146122565734844,-0.3371085815950147,1.6998251951596184,1.3955109772828005,-0.2939613174665781,1.2871410325077528,0.8632876149876769,1.2018566136562474,-0.8616642612564038,-0.47273022332503145,-1.4142725077499396,5,white
3826,0.47146122565734844,-0.40545734234191483,1.8709310185058279,1.3842766960942,-0.2939613174665781,1.3840435985447768,0.8792711598158756,1.1685529796886032,-0.9264035621392768,-0.47273022332503145,-1.4142725077499396,5,white
3827,-0.021243697490496066,-0.8995245108673366,0.3358409551643636,1.3384583883600534,-0.41841610345516644,0.8565382325708472,0.3576446716406522,0.7687793199172797,-1.9170550698698352,0.4582582194892907,-0.8358157012703942,7,white
3828,-0.19362605507398964,-0.5437844105647694,0.2687051664826281,1.0286652005065249,-0.6687653920611131,0.7536428974587293,0.6279630163450444,0.001874562387243431,-0.03419890374885873,-1.2471396003717627,0.8782401529006473,6,white
3829,-0.021243697490496066,-0.8995245108673366,0.3358409551643636,1.3384583883600534,-0.41841610345516644,0.8565382325708472,0.3576446716406522,0.7687793199172797,-1.9170550698698352,0.4582582194892907,-0.8358157012703942,7,white
3830,-0.19362605507398964,-0.5437844105647694,0.2687051664826281,1.0286652005065249,-0.6687653920611131,0.7536428974587293,0.6279630163450444,0.001874562387243431,-0.03419890374885873,-1.2471396003717627,0.8782401529006473,6,white
3831,1.0050372534154706,-0.8995245108673366,-0.004905175137301636,-0.41890931576804535,-0.04647319142934188,-0.6621889005275595,-0.11228446295848726,-0.1783095150835663,-1.649222801193224,-0.5477449089393799,-0.8358157012703942,6,white
3832,-0.5518850858519186,0.38134036973946905,0.2687051664826281,-0.9752663452977042,-0.20093215772680723,-1.3263547985364819,0.7548003078537991,0.15532623214088281,0.8288161965209465,-0.10520075873181037,-0.650320962619828,5,white
3833,0.06335779531840219,-0.6843426565051579,0.4686441615975928,0.49751965580847274,0.3517162100342778,-0.3397940742631478,-0.09647753549945512,0.08861246251217406,-0.28605047636087133,1.7514367949523133,-0.650320962619828,5,white
3834,-0.19362605507398964,0.689302533558915,0.7285720755110706,0.9244338499311684,-0.2319122834957332,-1.3263547985364819,0.5992561189696053,0.902063891886893,0.6462462507818387,-0.47273022332503145,-0.8358157012703942,6,white
3835,-0.021243697490496066,-0.3371085815950147,-0.8788751724054495,0.8122210053309897,-0.48082276896510795,0.9529304448432099,0.9184657315842092,0.3654309033711007,-0.349390847414398,-0.1777232434464133,-0.9298922994027592,5,white
3836,-0.6444359406727592,0.06209506178651405,-0.8027503927973282,1.6794981475414912,0.13791326057582445,0.5650447677414216,0.7373548187187563,1.2018566136562474,-0.5403295714177115,-0.5477449089393799,-1.3154683646920544,4,white
3837,-0.9297843226346226,-1.2704069648020355,-0.14485959835086062,0.5180244169252344,-0.2939613174665781,0.6433030785675876,0.63740537656666,0.005210844522323607,2.3030126440722016,-0.62327873145568,0.14363823951647456,6,white
3838,-0.19362605507398964,0.689302533558915,0.7285720755110706,0.9244338499311684,-0.2319122834957332,-1.3263547985364819,0.5992561189696053,0.902063891886893,0.6462462507818387,-0.47273022332503145,-0.8358157012703942,6,white
3839,0.06335779531840219,-0.26929172320874384,-0.9556423628098762,0.8773902462450347,-0.41841610345516644,0.7177423571988665,0.8871964564291982,0.5821360613781943,-0.349390847414398,-0.2507308319986484,-1.2176473637404135,5,white
3840,-0.021243697490496066,-0.3371085815950147,-0.8788751724054495,0.8122210053309897,-0.48082276896510795,0.9529304448432099,0.9184657315842092,0.3654309033711007,-0.349390847414398,-0.1777232434464133,-0.9298922994027592,5,white
3841,-0.9297843226346226,-0.6843426565051579,0.9187572201792581,1.2172268321778064,1.1634491528601911,0.9837537672221334,0.7975053412114049,0.765446863573533,-1.0563607307073681,0.1095194865632514,-1.5140797556995826,5,white
3842,-0.37042895145834465,-0.6843426565051579,0.7285720755110706,1.2911618183164273,-0.2629219845682127,1.072654789820015,0.8142366708866055,0.9620332413668318,1.9566454996631604,1.4422208231767377,-0.027338756673237354,5,white
3843,-0.10689616738526178,0.1911999760645762,-1.2693582121581617,1.3384583883600534,-0.38725767477685213,0.48255426955452235,1.2236886913122762,1.0020098056619213,-0.5403295714177115,-0.10520075873181037,-1.4142725077499396,5,white
3844,0.3111066690454089,-0.1352210430417653,-0.5044660281966924,0.6907021822679927,-0.7631460669054836,0.15266211830046825,0.5400540549103384,-0.241719220666644,-0.349390847414398,-1.0877996348241792,0.14363823951647456,7,white
3845,-0.6444359406727592,0.06209506178651405,-0.8027503927973282,1.6794981475414912,0.13791326057582445,0.5650447677414216,0.7373548187187563,1.2018566136562474,-0.5403295714177115,-0.5477449089393799,-1.3154683646920544,4,white
3846,-0.9297843226346226,-1.2704069648020355,-0.14485959835086062,0.5180244169252344,-0.2939613174665781,0.6433030785675876,0.63740537656666,0.005210844522323607,2.3030126440722016,-0.62327873145568,0.14363823951647456,6,white
3847,0.22950885093374565,-0.8995245108673366,-0.14485959835086062,-0.9199365139424229,-0.2629219845682127,-0.6621889005275595,0.05266913049403643,-0.7558946391080134,0.4008374869577073,-0.5477449089393799,0.14363823951647456,6,white
3848,-0.738246029385965,-0.40545734234191483,-0.9556423628098762,0.7954657770028402,-0.2319122834957332,0.8565382325708472,0.9338477333369408,0.5021300663768088,0.09083095999807209,-0.39822758733630914,-1.3154683646920544,5,white
3849,1.5682019811297838,0.06209506178651405,1.4665596431130146,1.8856006388341522,0.13791326057582445,0.8893503050448265,1.2667611350686498,2.3730839426514896,-0.8616642612564038,0.5946924184074476,-1.5140797556995826,6,white
3850,0.22950885093374565,-1.0459888379030948,-0.14485959835086062,-1.0926142792851812,-0.41841610345516644,0.43957389030166455,0.06676296252465312,-0.2851082901365124,1.9566454996631604,0.5266884987720848,0.058521435228107065,7,white
3851,0.06335779531840219,-0.26929172320874384,-0.8027503927973282,0.7954657770028402,-0.2939613174665781,1.0435929098902317,0.8389723715668242,0.3754342333401959,-0.349390847414398,-0.03315697377356238,-0.8358157012703942,5,white
3852,-0.738246029385965,-0.40545734234191483,-0.9556423628098762,0.7954657770028402,-0.2319122834957332,0.8565382325708472,0.9338477333369408,0.5021300663768088,0.09083095999807209,-0.39822758733630914,-1.3154683646920544,5,white
3853,-0.8333500911082156,-0.47434641510328907,-0.8788751724054495,-0.20397887036170134,-0.20093215772680723,0.9214715454647889,0.8225295195008567,-0.7659149892704957,-0.47652965671794795,-0.6993389263186863,-0.027338756673237354,6,white
3854,0.1469337902212749,-0.8272052383676547,-0.7272573613805302,-0.9752663452977042,-0.2939613174665781,0.48255426955452235,0.4571025649742159,-0.011470733412389704,1.0101313560879328,-0.47273022332503145,-0.3784807080080908,6,white
3855,-0.021243697490496066,-1.3465159404806657,0.2687051664826281,-1.0926142792851812,-0.5120711209723614,-0.07378266423988085,0.4027039048144576,-0.8594455338180189,-1.5826874522536483,1.0592133217759478,-0.027338756673237354,5,white
3856,0.06335779531840219,0.38134036973946905,1.4665596431130146,-1.0926142792851812,2.9821449443453396,0.43957389030166455,0.4463870663330718,-0.0681912263614834,-0.6683941523729846,0.03841438952585802,-1.3154683646920544,6,white
3857,0.3917501048234185,0.9280687658416379,-0.21565262548986852,1.1917293804423703,-0.20093215772680723,1.2101985497624819,1.072274914337291,0.9287176032658877,0.15312438178864454,-0.5477449089393799,-1.0248778642486556,5,white
3858,0.06335779531840219,0.38134036973946905,1.4665596431130146,-1.0926142792851812,2.9821449443453396,0.43957389030166455,0.4463870663330718,-0.0681912263614834,-0.6683941523729846,0.03841438952585802,-1.3154683646920544,6,white
3859,0.3917501048234185,0.9280687658416379,-0.21565262548986852,1.1917293804423703,-0.20093215772680723,1.2101985497624819,1.072274914337291,0.9287176032658877,0.15312438178864454,-0.5477449089393799,-1.0248778642486556,5,white
3860,-0.5518850858519186,0.1911999760645762,-0.004905175137301636,0.012465324813834226,0.16854283324278443,-0.3397940742631478,0.46773839374372767,0.01855580580813436,-0.22286181891618653,-0.5477449089393799,-1.3154683646920544,6,white
3861,1.0780002110892908,-0.5437844105647694,-0.004905175137301636,-0.41890931576804535,-0.731655362154589,-1.193601317459239,-0.6454010721828618,-0.936284030339201,-0.9913021234553647,-0.62327873145568,0.8782401529006473,6,white
3862,-0.19362605507398964,-0.2019985523514089,-0.7272573613805302,1.751466781590051,0.015105328256928495,0.9837537672221334,0.7107810691858085,1.1918656984619858,-0.6683941523729846,-0.3242300578471097,-1.3154683646920544,5,white
3863,-0.46056010625138555,-0.9724489725976279,0.7924099380339352,1.25466035142362,-0.32503033887534877,1.1011734251062701,0.6653641632061036,0.9420440586479258,1.8401717922749685,1.628799619415263,-0.027338756673237354,6,white
3864,-0.19362605507398964,-0.2019985523514089,-0.7272573613805302,1.751466781590051,0.015105328256928495,0.9837537672221334,0.7107810691858085,1.1918656984619858,-0.6683941523729846,-0.3242300578471097,-1.3154683646920544,5,white
3865,1.7020884240159713,0.5674205142842024,0.06427278620477907,0.5778721764205546,-0.8894150671385971,-0.3397940742631478,0.7805760030398327,0.03190049949498944,-0.8616642612564038,-0.6993389263186863,0.14363823951647456,5,white
3866,-0.46056010625138555,-0.9724489725976279,0.7924099380339352,1.25466035142362,-0.32503033887534877,1.1011734251062701,0.6653641632061036,0.9420440586479258,1.8401717922749685,1.628799619415263,-0.027338756673237354,6,white
3867,-0.738246029385965,-0.8995245108673366,-0.0746132409681715,0.45562919107006855,-0.6687653920611131,0.48255426955452235,0.6467858192268681,0.5754692624859662,1.546717688916852,-0.930752410340171,-1.8197291247752174,6,white
3868,1.0780002110892908,-0.9724489725976279,1.583940085619245,1.8856006388341522,-0.015669339517745382,0.9214715454647889,0.7975053412114049,1.9241352894257038,-0.9264035621392768,0.9940513742417899,-1.0248778642486556,6,white
3869,0.1469337902212749,-0.9724489725976279,-0.431398502214155,-1.0926142792851812,-0.13906040681751936,0.7177423571988665,0.14852878112912501,-0.291783782687262,1.8984729251092363,0.9284980613135029,0.058521435228107065,7,white
3870,-0.37042895145834465,-0.5437844105647694,-0.3589131937797253,1.5443701221843287,0.13791326057582445,1.0139666864862018,0.6837043167206921,1.048646095737804,1.0702938721746866,-0.47273022332503145,-0.46826150992477544,6,white
3871,-0.8333500911082156,-0.5437844105647694,-0.21565262548986852,0.9244338499311684,-0.6373660088462133,0.15266211830046825,0.16171332035653174,0.055253069569177624,1.1303194995969255,-0.7759328813007813,-0.027338756673237354,6,white
3872,-0.9297843226346226,0.809503367852499,0.06427278620477907,0.5180244169252344,-0.0773062828820254,-1.3263547985364819,-0.034940633593100213,0.2253684931484475,0.8288161965209465,-0.39822758733630914,-0.28951241317754955,5,white
3873,0.1469337902212749,-0.9724489725976279,-0.431398502214155,-1.0926142792851812,-0.13906040681751936,0.7177423571988665,0.14852878112912501,-0.291783782687262,1.8984729251092363,0.9284980613135029,0.058521435228107065,7,white
3874,0.3111066690454089,-0.26929172320874384,-0.3589131937797253,1.6841011859263195,0.3517162100342778,0.9214715454647889,0.8713017109045282,1.2284983209016467,-1.121580175223754,-0.2507308319986484,-1.1207901321619442,4,white
3875,-0.37042895145834465,-0.1352210430417653,-0.9556423628098762,0.7954657770028402,-0.38725767477685213,1.2101985497624819,1.0371254216764307,0.3220814025324751,-0.28605047636087133,-0.62327873145568,-0.9298922994027592,6,white
3876,0.22950885093374565,-1.3465159404806657,-0.0746132409681715,-1.155009505140347,-0.7001951568803786,-0.013943521571782533,-0.08084336480408127,-0.6723975880236722,1.8984729251092363,-1.0089935611087284,0.14363823951647456,6,white
3877,-0.37042895145834465,-0.1352210430417653,-0.9556423628098762,0.7954657770028402,-0.38725767477685213,1.2101985497624819,1.0371254216764307,0.3220814025324751,-0.28605047636087133,-0.62327873145568,-0.9298922994027592,6,white
3878,-0.021243697490496066,0.4438096144715999,1.347644772319887,-1.155009505140347,2.728482974436465,0.8565382325708472,0.6184579157282633,-0.004798052060348618,-0.8616642612564038,0.2503549088940108,-1.6149106855872783,5,white
3879,-0.6444359406727592,-1.1949569495624994,-0.431398502214155,-1.155009505140347,-0.2629219845682127,-0.3397940742631478,-0.31699199133801487,-0.4653700966604936,2.3603009442626357,0.1095194865632514,-0.20134205101926717,6,white
